     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1 11  2  -2.2 1002 121  1.1 0  3.4 100    0    0 210 -336  1
3844500 2372500  1 11  3  -2.0 1002 147  0.5 0  3.3 100    0    0 201 -338  1
3844500 2372500  1 11  4  -1.4 1003 237  1.0 1  3.4  99    0    0 210 -338  1
3844500 2372500  1 11  5  -1.8 1003 239  0.5 1  3.4  99    0    0 216 -337  1
3844500 2372500  1 11  6  -2.0 1002 227  1.0 1  3.3  98    0    0 214 -336  1
3844500 2372500  1 11  7  -1.9 1002 243  1.2 1  3.3  98    0    0 213 -336  1
3844500 2372500  1 11  8  -2.5 1002 276  0.8 1  3.2  99    0    0 211 -336  1
3844500 2372500  1 11  9  -2.1 1002 326  0.8 1  3.2  99   10   15 212 -336  1
3844500 2372500  1 11 10   0.3 1003 238  0.9 1  3.5  98   76   43 218 -337  1
3844500 2372500  1 11 11   2.6 1004 253  1.3 1  4.0  95  160   60 226 -341  1
3844500 2372500  1 11 12   4.3 1004 293  2.0 2  4.3  87  191   84 239 -346  1
3844500 2372500  1 11 13   4.0 1004 248  2.3 5  4.4  86   83  137 266 -351  1
3844500 2372500  1 11 14   4.7 1003 247  2.2 4  4.6  88   73  125 279 -354  1
3844500 2372500  1 11 15   5.3 1003 291  1.7 1  4.6  84   93   86 258 -354  1
3844500 2372500  1 11 16   4.4 1002 168  2.3 7  4.6  84   34   51 276 -351  1
3844500 2372500  1 11 17   3.6 1003 212  2.2 7  4.6  89    2   11 310 -346  1
3844500 2372500  1 11 18   2.0 1003 140  1.2 5  4.4  93    0    0 295 -341  1
3844500 2372500  1 11 19   2.2 1003 126  1.1 6  4.2  94    0    0 285 -339  1
3844500 2372500  1 11 20   2.9 1003 137  0.6 8  4.4  95    0    0 308 -340  1
3844500 2372500  1 11 21   2.9 1003 173  0.9 8  4.5  96    0    0 323 -341  1
3844500 2372500  1 11 22   2.8 1003 203  1.4 8  4.5  96    0    0 322 -340  1
3844500 2372500  1 11 23   2.2 1002 166  1.3 7  4.4  95    0    0 314 -339  1
3844500 2372500  1 11 24   1.8 1002 144  2.0 5  4.2  95    0    0 293 -337  1
3844500 2372500  1 12  1   1.5 1002 182  1.2 5  4.1  95    0    0 281 -335  1
