     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1 10  3   3.4  988 222 10.8 7  4.1  84    0    0 303 -310  1
3844500 2372500  1 10  4   3.5  987 229 10.3 7  4.2  84    0    0 299 -312  1
3844500 2372500  1 10  5   3.6  986 223 10.1 7  4.3  86    0    0 300 -313  1
3844500 2372500  1 10  6   3.7  985 222  9.7 7  4.4  87    0    0 302 -314  1
3844500 2372500  1 10  7   3.4  985 220  9.9 8  4.4  87    0    0 307 -315  1
3844500 2372500  1 10  8   3.7  985 210  9.8 8  4.4  88    0    0 314 -315  1
3844500 2372500  1 10  9   3.8  985 210  8.4 8  4.5  87    0    6 316 -315  1
3844500 2372500  1 10 10   3.9  984 223  7.8 8  4.6  89    0   31 317 -315  1
3844500 2372500  1 10 11   4.1  985 222  6.2 8  4.7  91    0   39 317 -315  1
3844500 2372500  1 10 12   3.8  985 214  4.6 8  4.8  92    0   44 318 -316  1
3844500 2372500  1 10 13   4.6  985 214  5.5 7  4.7  90    0   53 309 -317  1
3844500 2372500  1 10 14   5.1  984 219  5.5 8  4.6  84    0   52 307 -319  1
3844500 2372500  1 10 15   5.0  984 219  5.4 7  4.5  80    0   57 306 -319  1
3844500 2372500  1 10 16   4.9  984 218  5.1 8  4.3  77    0   31 305 -318  1
3844500 2372500  1 10 17   4.9  983 219  4.8 7  4.1  75    0   10 306 -318  1
3844500 2372500  1 10 18   4.6  983 217  5.7 8  4.1  75    0    0 307 -318  1
3844500 2372500  1 10 19   3.9  983 211  6.0 8  4.2  78    0    0 312 -319  1
3844500 2372500  1 10 20   3.3  982 204  7.0 8  4.3  85    0    0 312 -319  1
3844500 2372500  1 10 21   3.1  981 207  6.7 8  4.4  89    0    0 312 -320  1
3844500 2372500  1 10 22   3.3  980 208  6.6 8  4.4  90    0    0 313 -320  1
3844500 2372500  1 10 23   3.7  978 205  6.5 8  4.5  89    0    0 313 -322  1
3844500 2372500  1 10 24   4.9  976 200 10.1 8  4.7  87    0    0 315 -323  1
3844500 2372500  1 11  1   4.8  974 209 11.7 8  4.8  87    0    0 317 -325  1
3844500 2372500  1 11  2   4.9  972 204 11.4 8  4.9  88    0    0 318 -326  1
3844500 2372500  1 11  3   5.2  970 203 10.5 7  5.1  89    0    0 314 -326  1
3844500 2372500  1 11  4   5.6  970 203  9.1 8  5.2  89    0    0 314 -326  1
3844500 2372500  1 11  5   5.9  969 206  8.5 8  5.4  90    0    0 321 -326  1
3844500 2372500  1 11  6   6.1  969 206  7.3 7  5.5  91    0    0 315 -325  1
3844500 2372500  1 11  7   6.5  969 221  5.0 8  5.7  92    0    0 316 -325  1
3844500 2372500  1 11  8   6.3  971 265  6.8 7  5.5  88    0    0 315 -325  1
3844500 2372500  1 11  9   4.6  973 353  6.7 7  4.7  80    0    3 304 -324  1
3844500 2372500  1 11 10   4.2  975 349  5.5 7  4.1  75    0   42 298 -322  1
3844500 2372500  1 11 11   4.5  976 321  4.5 6  3.9  73   31   94 290 -321  1
3844500 2372500  1 11 12   2.6  978  16  5.4 7  3.9  76    0   54 286 -324  1
3844500 2372500  1 11 13   1.1  979   6  2.7 3  3.7  83   15  128 263 -326  1
3844500 2372500  1 11 14   4.7  979 331  3.8 4  3.9  80  154   75 250 -325  1
3844500 2372500  1 11 15   4.4  979   8  4.1 8  3.6  66    1   75 278 -324  1
3844500 2372500  1 11 16   2.8  980 318  2.4 4  3.3  65    0   36 274 -323  1
3844500 2372500  1 11 17   3.1  980 236  3.6 5  3.4  70    0    9 258 -319  1
3844500 2372500  1 11 18   2.6  981 231  2.4 6  3.3  69    0    0 267 -316  1
3844500 2372500  1 11 19   2.2  982 239  3.2 6  3.3  71    0    0 270 -315  1
3844500 2372500  1 11 20   2.0  983 235  2.8 6  3.3  73    0    0 269 -315  1
3844500 2372500  1 11 21   2.1  983 234  2.8 5  3.3  72    0    0 264 -315  1
3844500 2372500  1 11 22   2.1  983 242  4.0 7  3.2  70    0    0 270 -315  1
3844500 2372500  1 11 23   1.9  984 249  3.5 7  3.2  70    0    0 281 -315  1
3844500 2372500  1 11 24   1.1  984 248  3.6 7  3.3  77    0    0 283 -315  1
3844500 2372500  1 12  1   1.3  984 249  3.1 8  3.4  81    0    0 289 -315  1
3844500 2372500  1 12  2   1.0  983 270  2.8 8  3.4  80    0    0 296 -315  1
3844500 2372500  1 12  3   1.2  983 264  2.8 8  3.4  80    0    0 295 -314  1
3844500 2372500  1 12  4   0.8  984 266  2.7 8  3.4  81    0    0 295 -314  1
3844500 2372500  1 12  5   0.9  984 251  3.9 8  3.4  82    0    0 293 -314  1
3844500 2372500  1 12  6   0.3  983 251  5.0 8  3.5  85    0    0 292 -314  1
3844500 2372500  1 12  7   0.2  983 244  5.1 8  3.5  89    0    0 290 -314  1
3844500 2372500  1 12  8   0.2  983 251  4.6 8  3.6  91    0    0 289 -314  1
3844500 2372500  1 12  9   0.5  983 272  3.5 8  3.6  90    0    2 291 -314  1
3844500 2372500  1 12 10   0.9  984 248  4.9 8  3.5  86    0   11 290 -314  1
3844500 2372500  1 12 11   0.7  984 255  5.2 8  3.6  86    0   34 291 -314  1
3844500 2372500  1 12 12   0.2  983 262  5.7 8  3.7  91    0   51 290 -315  1
3844500 2372500  1 12 13   0.2  982 288  5.0 7  3.7  94    0   63 284 -315  1
3844500 2372500  1 12 14   0.4  982 294  4.9 6  3.7  94    0   40 272 -316  1
