     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4132500 3026500  1  8 16   5.7 1012 211  3.1 8  4.6  80    0    4 324 -338  2
4132500 3026500  1  8 17   5.6 1012 214  2.9 8  4.7  83    0    0 330 -338  2
4132500 3026500  1  8 18   5.7 1013 225  2.3 7  4.9  85    0    0 326 -338  2
4132500 3026500  1  8 19   5.6 1013 220  2.2 8  5.0  87    0    0 327 -338  2
4132500 3026500  1  8 20   5.7 1013 220  2.1 8  5.0  89    0    0 333 -339  2
4132500 3026500  1  8 21   5.9 1014 223  1.7 8  5.1  89    0    0 334 -339  2
4132500 3026500  1  8 22   6.1 1014 222  1.8 8  5.1  88    0    0 333 -339  2
4132500 3026500  1  8 23   5.8 1014 239  1.9 7  5.1  88    0    0 326 -339  2
4132500 3026500  1  8 24   5.4 1015 248  2.1 6  5.0  88    0    0 313 -339  2
4132500 3026500  1  9  1   5.0 1015 232  2.3 4  4.9  88    0    0 293 -339  2
4132500 3026500  1  9  2   3.8 1015 216  1.7 1  4.7  90    0    0 263 -340  2
4132500 3026500  1  9  3   4.0 1015 223  2.3 2  4.5  91    0    0 248 -340  2
4132500 3026500  1  9  4   4.1 1015 204  1.7 3  4.5  89    0    0 257 -340  2
4132500 3026500  1  9  5   3.6 1015 209  1.7 1  4.4  88    0    0 249 -340  2
4132500 3026500  1  9  6   3.2 1015 228  1.9 0  4.3  89    0    0 228 -339  2
4132500 3026500  1  9  7   3.0 1016 224  2.7 0  4.2  89    0    0 219 -338  2
4132500 3026500  1  9  8   2.8 1016 219  2.7 6  4.2  90    0    0 252 -337  2
4132500 3026500  1  9  9   2.4 1016 256  2.1 7  4.2  92    0    0 290 -336  2
4132500 3026500  1  9 10   2.7 1017 257  2.7 7  4.1  91    7   33 293 -335  2
4132500 3026500  1  9 11   3.1 1018 253  2.9 6  4.2  90    8   64 288 -336  2
4132500 3026500  1  9 12   3.8 1018 263  2.8 8  4.3  89    0   47 293 -338  2
4132500 3026500  1  9 13   4.2 1018 265  3.3 7  4.4  88    0   45 299 -340  2
4132500 3026500  1  9 14   4.3 1019 277  4.4 8  4.4  86    0   26 299 -340  2
4132500 3026500  1  9 15   4.3 1019 280  3.1 7  4.4  86    0   29 299 -337  2
4132500 3026500  1  9 16   4.1 1020 250  1.3 7  4.3  84    0   13 292 -333  2
4132500 3026500  1  9 17   3.4 1020 254  1.8 7  4.1  84    0    0 291 -328  2
4132500 3026500  1  9 18   3.1 1021 257  2.5 6  4.0  84    0    0 282 -323  2
4132500 3026500  1  9 19   2.7 1022 241  2.5 4  4.0  85    0    0 264 -319  2
4132500 3026500  1  9 20   2.5 1022 237  2.3 2  3.9  86    0    0 243 -318  2
4132500 3026500  1  9 21   2.1 1022 237  1.5 0  3.8  86    0    0 225 -317  2
4132500 3026500  1  9 22   2.3 1023 249  2.3 1  3.8  86    0    0 220 -317  2
4132500 3026500  1  9 23   2.5 1024 237  2.4 1  3.8  86    0    0 227 -316  2
