     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  8 17   6.3 1011 218  4.0 8  5.7  95    0    0 335 -341  1
4008500 3050500  1  8 18   6.3 1012 227  3.4 8  5.7  96    0    0 334 -342  1
4008500 3050500  1  8 19   6.0 1013 237  4.1 7  5.5  94    0    0 329 -342  1
4008500 3050500  1  8 20   5.1 1013 218  4.2 4  5.3  93    0    0 303 -343  1
4008500 3050500  1  8 21   4.3 1013 228  3.2 1  5.1  96    0    0 265 -343  1
4008500 3050500  1  8 22   3.7 1014 209  3.0 0  5.0  98    0    0 238 -342  1
4008500 3050500  1  8 23   3.5 1014 221  3.6 0  4.8  98    0    0 232 -342  1
4008500 3050500  1  8 24   2.9 1014 213  2.9 1  4.7  98    0    0 237 -342  1
4008500 3050500  1  9  1   3.3 1014 222  3.9 3  4.7  98    0    0 253 -341  1
4008500 3050500  1  9  2   2.7 1015 223  3.3 4  4.6  98    0    0 268 -340  1
4008500 3050500  1  9  3   2.5 1015 211  2.3 1  4.4  97    0    0 253 -339  1
4008500 3050500  1  9  4   2.0 1015 212  2.5 0  4.3  97    0    0 228 -336  1
4008500 3050500  1  9  5   2.0 1015 211  2.8 0  4.3  98    0    0 219 -333  1
4008500 3050500  1  9  6   1.7 1015 208  3.1 3  4.2  97    0    0 233 -331  1
4008500 3050500  1  9  7   1.8 1015 218  3.2 5  4.2  97    0    0 258 -328  1
4008500 3050500  1  9  8   1.9 1016 222  3.3 7  4.3  99    0    0 280 -326  1
4008500 3050500  1  9  9   2.5 1016 209  3.2 8  4.3  98    0    0 297 -324  1
4008500 3050500  1  9 10   3.1 1017 200  3.1 6  4.5  96    0   22 292 -322  1
4008500 3050500  1  9 11   3.4 1018 217  3.5 7  4.5  95    0   40 286 -321  1
4008500 3050500  1  9 12   4.0 1018 226  3.7 8  4.6  94    0   28 298 -324  1
4008500 3050500  1  9 13   4.7 1019 229  4.0 8  4.8  93    0   37 304 -327  1
4008500 3050500  1  9 14   4.6 1019 228  4.3 6  4.9  93   10   64 292 -329  1
4008500 3050500  1  9 15   4.2 1019 231  4.2 6  4.8  92    5   45 279 -329  1
4008500 3050500  1  9 16   4.0 1020 228  3.6 6  4.7  94    0   18 279 -326  1
4008500 3050500  1  9 17   3.9 1020 226  3.4 6  4.7  94    0    0 280 -321  1
4008500 3050500  1  9 18   3.9 1021 221  2.7 5  4.7  94    0    0 273 -317  1
4008500 3050500  1  9 19   3.1 1022 219  3.2 3  4.6  95    0    0 254 -315  1
4008500 3050500  1  9 20   2.6 1022 231  2.9 3  4.4  95    0    0 242 -315  1
4008500 3050500  1  9 21   2.4 1023 241  2.6 3  4.3  94    0    0 243 -314  1
4008500 3050500  1  9 22   1.9 1024 222  2.7 3  4.1  94    0    0 243 -313  1
4008500 3050500  1  9 23   1.6 1025 250  2.8 3  3.9  93    0    0 244 -311  1
4008500 3050500  1  9 24   1.5 1025 240  2.6 1  3.9  92    0    0 233 -310  1
4008500 3050500  1 10  1   1.3 1025 248  3.4 0  3.8  91    0    0 216 -310  1
4008500 3050500  1 10  2   1.1 1026 237  2.8 0  3.7  91    0    0 210 -310  1
4008500 3050500  1 10  3   0.9 1027 246  2.8 1  3.6  90    0    0 215 -309  1
4008500 3050500  1 10  4   0.7 1027 247  2.7 0  3.6  91    0    0 215 -309  1
4008500 3050500  1 10  5   0.6 1028 239  2.6 1  3.6  91    0    0 215 -309  1
4008500 3050500  1 10  6   0.8 1028 238  2.6 2  3.6  90    0    0 224 -309  1
4008500 3050500  1 10  7   0.4 1029 218  2.5 2  3.6  93    0    0 229 -309  1
4008500 3050500  1 10  8  -0.1 1029 216  2.5 6  3.6  96    0    0 246 -309  1
4008500 3050500  1 10  9  -0.3 1030 227  2.9 6  3.5  96    0    0 265 -308  1
4008500 3050500  1 10 10  -0.5 1031 235  2.6 5  3.5  96   25   15 260 -308  1
4008500 3050500  1 10 11  -0.3 1031 199  3.0 5  3.5  96   30   43 255 -309  1
4008500 3050500  1 10 12   0.3 1031 218  2.9 5  3.6  96   10   71 257 -311  1
4008500 3050500  1 10 13   0.5 1032 218  2.7 4  3.6  95   10   75 257 -313  1
4008500 3050500  1 10 14   1.2 1032 218  3.2 7  3.8  95    0   54 271 -314  1
4008500 3050500  1 10 15   1.5 1032 219  3.2 7  3.9  95    0   36 292 -315  1
4008500 3050500  1 10 16   1.6 1032 209  2.9 8  4.0  95    0    9 298 -315  1
4008500 3050500  1 10 17   1.4 1032 208  3.8 8  4.0  95    0    0 299 -314  1
4008500 3050500  1 10 18   1.1 1032 208  3.6 8  3.9  96    0    0 294 -312  1
4008500 3050500  1 10 19   0.7 1032 206  3.9 8  3.8  96    0    0 286 -311  1
4008500 3050500  1 10 20   0.7 1032 196  4.3 7  3.7  95    0    0 276 -310  1
4008500 3050500  1 10 21   0.8 1032 205  3.7 5  3.7  94    0    0 258 -309  1
4008500 3050500  1 10 22   0.7 1032 212  5.0 8  3.7  95    0    0 259 -309  1
4008500 3050500  1 10 23   0.8 1032 204  4.9 8  3.8  96    0    0 270 -308  1
4008500 3050500  1 10 24   1.1 1032 204  5.0 8  3.8  96    0    0 270 -307  1
4008500 3050500  1 11  1   1.3 1032 215  4.7 8  3.9  96    0    0 270 -307  1
4008500 3050500  1 11  2   1.4 1032 207  4.7 8  3.9  95    0    0 270 -308  1
4008500 3050500  1 11  3   1.3 1032 206  4.6 8  3.9  95    0    0 270 -309  1
4008500 3050500  1 11  4   1.4 1032 206  5.0 8  3.9  96    0    0 270 -310  1
4008500 3050500  1 11  5   1.6 1031 205  5.1 8  4.1  98    0    0 272 -310  1
4008500 3050500  1 11  6   1.8 1031 204  5.3 8  4.2  99    0    0 274 -311  1
4008500 3050500  1 11  7   1.6 1031 204  4.7 6  4.1  98    0    0 265 -311  1
4008500 3050500  1 11  8   1.4 1030 195  4.3 7  4.0  97    0    0 262 -311  1
4008500 3050500  1 11  9   1.4 1030 204  5.0 7  4.0  97    0    0 267 -310  1
4008500 3050500  1 11 10   1.6 1031 195  5.5 7  4.1  98    0   28 271 -310  1
4008500 3050500  1 11 11   2.0 1031 206  5.1 6  4.1  96    0   52 270 -312  1
4008500 3050500  1 11 12   2.5 1031 206  5.0 8  4.1  93    0   74 280 -313  1
4008500 3050500  1 11 13   2.4 1031 214  5.2 7  4.2  94    0   74 289 -315  1
4008500 3050500  1 11 14   2.5 1030 205  5.2 7  4.3  96    0   62 287 -315  1
4008500 3050500  1 11 15   2.9 1030 205  4.2 8  4.4  98    0   44 296 -316  1
4008500 3050500  1 11 16   3.2 1030 205  4.3 7  4.5  97    0    9 299 -317  1
4008500 3050500  1 11 17   3.1 1030 205  4.3 7  4.5  97    0    0 295 -317  1
4008500 3050500  1 11 18   3.1 1030 204  4.2 7  4.6  98    0    0 296 -317  1
4008500 3050500  1 11 19   2.9 1030 195  4.6 8  4.5  98    0    0 303 -318  1
4008500 3050500  1 11 20   2.8 1029 203  4.3 7  4.5  99    0    0 303 -318  1
4008500 3050500  1 11 21   2.5 1029 205  5.1 8  4.4  98    0    0 304 -318  1
4008500 3050500  1 11 22   2.4 1029 203  5.0 7  4.3  97    0    0 303 -318  1
4008500 3050500  1 11 23   2.6 1029 212  5.0 7  4.3  96    0    0 297 -317  1
4008500 3050500  1 11 24   2.9 1028 212  4.3 7  4.2  93    0    0 295 -316  1
4008500 3050500  1 12  1   3.0 1028 212  4.4 6  4.2  92    0    0 290 -315  1
4008500 3050500  1 12  2   2.6 1027 205  3.9 5  4.2  92    0    0 279 -315  1
4008500 3050500  1 12  3   2.2 1027 205  4.5 5  4.2  93    0    0 273 -315  1
4008500 3050500  1 12  4   2.2 1026 204  4.5 5  4.1  94    0    0 272 -315  1
